id,time,x_true,y_true,z_true,x_measure,y_measure,z_measure,r_true,fi_true,psi_true,r_measure,fi_measure,psi_measure,v_x_true_extr,v_y_true_extr,v_z_true_extr,v_r_true_extr,v_fi_true_extr,v_psi_true_extr,v_x_measure_extr,v_y_measure_extr,v_z_measure_extr,v_r_measure_extr,v_fi_measure_extr,v_psi_measure_extr,x_err,y_err,z_err
0,12,2.4000000000000004,4.199999999999999,0.48,-8.637327361731282,-7.9199431229438595,-10.589942617857854,4.861110984126982,1.0516502125483735,1.4718922992774224,15.794803185665204,0.7420977995470144,-0.8359541642263373,0.20000000000000018,0.34999999999999964,0.03999999999999998,0.40509258201058174,0.0,0.0,-7.990654237399058,-5.151778115216261,-12.910600357732665,12.125147072978077,-0.599203510288461,-1.7221145108633444,5.0,5.0,5.0
0,13,2.6,4.55,0.52,-2.848778220176652,3.6146091713703212,-0.3215969530066025,5.266203566137564,1.0516502125483735,1.4718922992774224,4.613497741376973,-0.9033358460288755,-1.5010319111750359,0.19999999999999973,0.35000000000000053,0.040000000000000036,0.4050925820105826,0.0,0.0,5.788549141554631,11.534552294314182,10.268345664851251,-11.181305444288231,-1.6454336455758898,-0.6650777469486986,5.0,5.0,5.0
0,14,2.8000000000000003,4.8999999999999995,0.56,-6.596541091349149,-1.8599392753674842,0.7608729036346245,5.671296148148146,1.0516502125483735,1.4718922992774224,6.895843389564305,0.2748222717085625,1.4602333036772936,0.20000000000000018,0.34999999999999964,0.040000000000000036,0.40509258201058174,0.0,0.0,-3.747762871172497,-5.474548446737805,1.082469856641227,2.2823456481873325,1.178158117737438,2.9612652148523297,5.0,5.0,5.0
0,15,3.0,5.25,0.6,-4.103993596125354,-12.785897096869494,-0.41128825553984216,6.076388730158728,1.0516502125483738,1.4718922992774224,13.434697095130902,1.2602063429891743,-1.5401776590542333,0.19999999999999973,0.35000000000000053,0.039999999999999925,0.40509258201058174,2.220446049250313e-16,0.0,2.4925474952237945,-10.92595782150201,-1.1721611591744665,6.538853705566597,0.9853840712806119,-3.000410962731527,5.0,5.0,5.0
0,16,3.2,5.6,0.64,3.593787902684716,6.561697644027243,-6.344136500071793,6.48148131216931,1.0516502125483735,1.4718922992774224,9.809141419750194,1.0697269841270685,-0.8674708659123548,0.20000000000000018,0.34999999999999964,0.040000000000000036,0.40509258201058174,-2.220446049250313e-16,0.0,7.697781498810071,19.34759474089674,-5.93284824453195,-3.625555675380708,-0.19047935886210587,0.6727067931418785,5.0,5.0,5.0
0,17,3.4000000000000004,5.949999999999999,0.68,1.221808045913571,-1.5478711530332898,0.9667768312236399,6.886573894179891,1.0516502125483735,1.4718922992774224,2.1962188982072273,-0.9025847186480486,1.1149742783883618,0.20000000000000018,0.34999999999999964,0.040000000000000036,0.40509258201058174,0.0,0.0,-2.371979856771145,-8.109568797060533,7.310913331295432,-7.612922521542966,-1.9723117027751171,1.9824451443007165,5.0,5.0,5.0
0,18,3.6,6.3,0.72,-4.928015369139606,3.661321825049304,-4.513915709466797,7.291666476190474,1.0516502125483738,1.4718922992774224,7.6201081368462,-0.638980723718316,-0.9368002526544081,0.19999999999999973,0.35000000000000053,0.039999999999999925,0.4050925820105826,2.220446049250313e-16,0.0,-6.149823415053177,5.209192978082594,-5.480692540690437,5.4238892386389725,0.2636039949297325,-2.0517745310427697,5.0,5.0,5.0
0,19,3.8000000000000003,6.6499999999999995,0.76,-4.281032538751731,0.7972268906403146,-12.586432000779654,7.696759058201055,1.0516502125483735,1.4718922992774224,13.318448889538947,-0.18411407298897509,-0.3330874277770541,0.20000000000000018,0.34999999999999964,0.040000000000000036,0.40509258201058085,-2.220446049250313e-16,0.0,0.6469828303878753,-2.8640949344089894,-8.072516291312857,5.698340752692747,0.45486665072934096,0.603712824877354,5.0,5.0,5.0
0,20,4.0,7.0,0.8,-7.2067619725654275,0.17589157796419919,-2.792035449818405,8.101851640211638,1.0516502125483738,1.4718922992774224,7.730706172753982,-0.024401619804165435,-1.2012828821531245,0.19999999999999973,0.35000000000000053,0.040000000000000036,0.4050925820105835,2.220446049250313e-16,0.0,-2.9257294338136965,-0.6213353126761154,9.794396550961249,-5.587742716784965,0.15971245318480964,-0.8681954543760704,5.0,5.0,5.0
0,21,4.2,7.35,0.84,-4.135072758381933,-0.30566861964910164,-11.97420600567418,8.50694422222222,1.0516502125483735,1.4718922992774224,12.671774520108624,0.07378677465516188,-0.3333515062136861,0.20000000000000018,0.34999999999999964,0.039999999999999925,0.40509258201058174,-2.220446049250313e-16,0.0,3.071689214183494,-0.4815601976133008,-9.182170555855775,4.9410683473546415,0.09818839445932731,0.8679313759394385,5.0,5.0,5.0
0,22,4.4,7.699999999999999,0.88,-5.782418927148894,-2.035956130645234,-0.4795637876258726,8.9120368042328,1.0516502125483735,1.4718922992774224,6.149102978594826,0.33853925132674645,-1.4927278234547843,0.20000000000000018,0.34999999999999964,0.040000000000000036,0.40509258201057996,0.0,0.0,-1.647346168766961,-1.7302875109961322,11.494642218048307,-6.522671541513798,0.2647524766715846,-1.1593763172410982,5.0,5.0,5.0
0,23,4.6000000000000005,8.049999999999999,0.92,10.158077289038722,2.0348256009881656,-4.242150427622376,9.317129386243382,1.0516502125483735,1.4718922992774224,11.194770640218486,0.19769940558540053,-1.182145333553638,0.20000000000000018,0.34999999999999964,0.040000000000000036,0.40509258201058174,0.0,0.0,15.940496216187617,4.070781731633399,-3.7625866399965036,5.045667661623661,-0.14083984574134592,0.31058248990114623,5.0,5.0,5.0
0,24,4.800000000000001,8.399999999999999,0.96,-4.716858265585994,3.211944565358597,5.995565645317577,9.722221968253963,1.0516502125483735,1.4718922992774224,8.277206485033215,-0.597825978009594,0.7607102639961612,0.20000000000000018,0.34999999999999964,0.039999999999999925,0.40509258201058174,0.0,0.0,-14.874935554624717,1.1771189643704316,10.237716072939953,-2.9175641551852713,-0.7955253835949946,1.9428555975497992,5.0,5.0,5.0
0,25,5.0,8.75,1.0,4.890314723975348,1.2467574966950412,-6.990578839458152,10.127314550264547,1.0516502125483738,1.4718922992774224,8.621935679751703,0.2496266105582314,-0.6252958982804493,0.1999999999999993,0.3500000000000014,0.040000000000000036,0.4050925820105835,2.220446049250313e-16,0.0,9.607172989561342,-1.965187068663556,-12.986144484775728,0.3447291947184876,0.8474525885678255,-1.3860061622766104,5.0,5.0,5.0
0,26,5.2,9.1,1.04,0.7361990587592278,1.2337110805795568,1.5886700286142945,10.532407132275129,1.0516502125483735,1.4718922992774224,2.141939435250235,1.0327807351270608,0.7351994523377341,0.20000000000000018,0.34999999999999964,0.040000000000000036,0.40509258201058174,-2.220446049250313e-16,0.0,-4.15411566521612,-0.013046416115484405,8.579248868072447,-6.479996244501468,0.7831541245688294,1.3604953506181834,5.0,5.0,5.0
0,27,5.4,9.45,1.08,3.12550796102515,9.849578020810766,-0.4587018001902905,10.937499714285709,1.0516502125483735,1.4718922992774224,10.343761141092147,1.2635226526687158,-1.5264360336578389,0.20000000000000018,0.34999999999999964,0.040000000000000036,0.40509258201057996,0.0,0.0,2.389308902265922,8.615866940231209,-2.047371828804585,8.201821705841912,0.23074191754165496,-2.2616354859955727,5.0,5.0,5.0
0,28,5.6000000000000005,9.799999999999999,1.12,5.031852193853113,7.944823883495033,-3.147700841297632,11.342592296296292,1.0516502125483735,1.4718922992774224,9.917045105617062,1.0062152187076827,-1.2478066072802152,0.20000000000000018,0.34999999999999964,0.040000000000000036,0.4050925820105835,0.0,0.0,1.906344232827963,-1.9047541373157326,-2.6889990411073414,-0.42671603547508496,-0.25730743396103306,0.27862942637762367,5.0,5.0,5.0
0,29,5.800000000000001,10.149999999999999,1.16,5.386724613578505,8.499035635405967,0.2400640646622294,11.747684878306872,1.0516502125483735,1.4718922992774224,10.06518949397254,1.0058909269670724,1.5469431413808898,0.20000000000000018,0.34999999999999964,0.039999999999999813,0.40509258201057996,0.0,0.0,0.3548724197253925,0.554211751910934,3.3877649059598616,0.14814438835547783,-0.0003242917406103274,2.794749748661105,5.0,5.0,5.0
0,30,6.0,10.5,1.2,1.720939542561747,9.669216025988959,-16.114783942544644,12.152777460317456,1.0516502125483738,1.4718922992774224,18.87171515738008,1.3946594308807228,-0.5473397256191767,0.1999999999999993,0.3500000000000014,0.040000000000000036,0.4050925820105835,2.220446049250313e-16,0.0,-3.6657850710167583,1.170180390582992,-16.354848007206872,8.806525663407541,0.38876850391365037,-2.0942828670000666,5.0,5.0,5.0
0,31,6.2,10.85,1.24,-1.2719200370597195,12.732370855411954,-0.515249745835203,12.557870042328037,1.0516502125483738,1.4718922992774224,12.80611301219074,-1.4712300921301646,-1.5305507922159234,0.20000000000000018,0.34999999999999964,0.040000000000000036,0.40509258201058174,0.0,0.0,-2.9928595796214665,3.063154829422995,15.599534196709442,-6.06560214518934,-2.865889523010887,-0.9832110665967467,5.0,5.0,5.0
0,32,6.4,11.2,1.28,0.5205811432196503,15.226383072397072,-9.954654210865206,12.96296262433862,1.0516502125483735,1.4718922992774224,18.199145217618113,1.5366202230992585,-0.9920382258232098,0.20000000000000018,0.34999999999999964,0.040000000000000036,0.40509258201058174,-2.220446049250313e-16,0.0,1.7925011802793698,2.4940122169851175,-9.439404465030004,5.393032205427373,3.0078503152294234,0.5385125663927136,5.0,5.0,5.0
0,33,6.6000000000000005,11.549999999999999,1.32,11.636610056256927,1.0591254691973209,-3.735023464460661,13.3680552063492,1.0516502125483735,1.4718922992774224,12.267144763185687,0.09076658105602205,-1.2614104366010848,0.20000000000000018,0.34999999999999964,0.040000000000000036,0.40509258201058174,0.0,0.0,11.116028913037276,-14.16725760319975,6.219630746404545,-5.932000454432426,-1.4458536420432364,-0.269372210777875,5.0,5.0,5.0
0,34,6.800000000000001,11.899999999999999,1.36,2.1165102825710065,9.589264937125506,-2.932574706637191,13.773147788359783,1.0516502125483735,1.4718922992774224,10.248590743152038,1.353562574221361,-1.2805959899124344,0.20000000000000018,0.34999999999999964,0.040000000000000036,0.40509258201058174,0.0,0.0,-9.52009977368592,8.530139467928185,0.8024487578234698,-2.0185540200336494,1.262795993165339,-0.019185553311349635,5.0,5.0,5.0
0,35,7.0,12.25,1.4000000000000001,1.8797219189670944,12.470394067741495,-6.508066034906863,14.178240370370366,1.0516502125483738,1.4718922992774224,14.191511766267748,1.4211878602036814,-1.0943899931426744,0.1999999999999993,0.3500000000000014,0.040000000000000036,0.4050925820105835,2.220446049250313e-16,0.0,-0.2367883636039121,2.8811291306159887,-3.5754913282696714,3.9429210231157104,0.06762528598232032,0.18620599676976002,5.0,5.0,5.0
0,36,7.2,12.6,1.44,20.603993967558825,8.511502333566963,-6.000971200561551,14.583332952380948,1.0516502125483738,1.4718922992774224,23.086400644957315,0.3917479086593105,-1.3078410952234547,0.20000000000000018,0.34999999999999964,0.039999999999999813,0.40509258201058174,0.0,0.0,18.72427204859173,-3.958891734174532,0.5070948343453114,8.894888878689567,-1.0294399515443708,-0.21345110208078033,5.0,5.0,5.0
0,37,7.4,12.95,1.48,4.156892425668126,-1.491164849611602,-1.3273258091171285,14.98842553439153,1.0516502125483735,1.4718922992774224,4.611412045224615,-0.3444229116803912,-1.2788309258684734,0.20000000000000018,0.34999999999999964,0.040000000000000036,0.40509258201058174,-2.220446049250313e-16,0.0,-16.4471015418907,-10.002667183178565,4.673645391444422,-18.4749885997327,-0.7361708203397017,0.029010169354981352,5.0,5.0,5.0
0,38,7.6000000000000005,13.299999999999999,1.52,1.999308571388112,15.827535917796983,5.135767266512003,15.39351811640211,1.0516502125483735,1.4718922992774224,16.75960123059483,1.4451434541262989,1.2593483018837555,0.20000000000000018,0.34999999999999964,0.040000000000000036,0.40509258201057996,0.0,0.0,-2.1575838542800136,17.318700767408586,6.463093075629132,12.148189185370214,1.78956636580669,2.538179227752229,5.0,5.0,5.0
0,39,7.800000000000001,13.649999999999999,1.56,-1.9353524072763229,10.795962555092808,-8.878759261000264,15.798610698412693,1.0516502125483735,1.4718922992774224,14.111369970563251,-1.3934141405028326,-0.8902832830486994,0.20000000000000018,0.34999999999999964,0.040000000000000036,0.4050925820105835,0.0,0.0,-3.934660978664435,-5.031573362704174,-14.014526527512267,-2.6482312600315776,-2.8385575946291315,-2.1496315849324548,5.0,5.0,5.0
0,40,8.0,14.0,1.6,4.069005891843485,9.322344196765222,-2.551202673155364,16.203703280423277,1.0516502125483738,1.4718922992774224,10.486731871767022,1.1592433193357916,-1.3250512355384778,0.1999999999999993,0.3500000000000014,0.040000000000000036,0.4050925820105835,2.220446049250313e-16,0.0,6.004358299119808,-1.4736183583275864,6.327556587844899,-3.624638098796229,2.552657459838624,-0.4347679524897784,5.0,5.0,5.0
0,41,8.200000000000001,14.35,1.6400000000000001,-4.338144718743232,5.5282261180306485,-4.302439584814538,16.60879586243386,1.0516502125483735,1.4718922992774224,8.239646229894527,-0.9054382181739367,-1.0214109551623096,0.20000000000000107,0.34999999999999964,0.040000000000000036,0.40509258201058174,-2.220446049250313e-16,0.0,-8.407150610586717,-3.7941180787345736,-1.751236911659174,-2.247085641872495,-2.0646815375097285,0.3036402803761682,5.0,5.0,5.0
0,42,8.4,14.7,1.68,9.850829102000242,9.229588213835576,-4.617908892159901,17.01388844444444,1.0516502125483735,1.4718922992774224,14.26706750282191,0.7528505784649157,-1.2411841480352597,0.1999999999999993,0.34999999999999964,0.039999999999999813,0.40509258201058174,0.0,0.0,14.188973820743474,3.701362095804928,-0.3154693073453636,6.027421272927382,1.6582887966388524,-0.21977319287295005,5.0,5.0,5.0
0,43,8.6,15.049999999999999,1.72,2.9811684538156147,3.2854185246219902,0.7542741499035428,17.41898102645502,1.0516502125483738,1.4718922992774224,4.5000299693632515,0.8339112293505224,1.4023860170439357,0.1999999999999993,0.34999999999999964,0.040000000000000036,0.4050925820105782,2.220446049250313e-16,0.0,-6.869660648184627,-5.944169689213586,5.372183042063444,-9.767037533458659,0.08106065088560677,2.643570165079195,5.0,5.0,5.0
0,44,8.8,15.399999999999999,1.76,5.359780356125414,11.51006785457836,-6.057099030518993,17.8240736084656,1.0516502125483735,1.4718922992774224,14.067599516208162,1.1349959739959268,-1.1256711052043338,0.20000000000000107,0.34999999999999964,0.040000000000000036,0.40509258201058174,-2.220446049250313e-16,0.0,2.3786119023097996,8.22464932995637,-6.811373180422535,9.567569546844911,0.30108474464540436,-2.5280571222482697,5.0,5.0,5.0
0,45,9.0,15.749999999999998,1.8,3.59142872420903,14.955517165954511,-3.9944098090577844,18.22916619047618,1.0516502125483735,1.4718922992774224,15.890914501844469,1.335118290301515,-1.3167066931962164,0.1999999999999993,0.34999999999999964,0.040000000000000036,0.40509258201058174,0.0,0.0,-1.7683516319163841,3.4454493113761515,2.0626892214612083,1.8233149856363067,0.2001223163055883,-0.19103558799188258,5.0,5.0,5.0
0,46,9.200000000000001,16.099999999999998,1.84,7.573232275030964,18.579149712282465,1.2874918140250025,18.634258772486763,1.0516502125483735,1.4718922992774224,20.104633453364865,1.1837383269219148,1.5067129173857008,0.20000000000000107,0.34999999999999964,0.040000000000000036,0.40509258201058174,0.0,0.0,3.981803550821934,3.623632546327954,5.281901623082787,4.213718951520397,-0.15137996337960025,2.823419610581917,5.0,5.0,5.0
0,47,9.4,16.45,1.8800000000000001,0.7247191910688766,14.571702759762172,-5.141761075543081,19.03935135449735,1.0516502125483735,1.4718922992774224,15.469241939498326,1.5211025780504133,-1.2319639265039664,0.1999999999999993,0.3500000000000014,0.040000000000000036,0.4050925820105853,0.0,0.0,-6.848513083962088,-4.007446952520294,-6.429252889568083,-4.635391513866539,0.33736425112849844,-2.7386768438896674,5.0,5.0,5.0
0,48,9.600000000000001,16.799999999999997,1.92,-0.9805363257052129,7.519463546631243,-10.303430066994508,19.444443936507927,1.0516502125483735,1.4718922992774224,12.793140922407995,-1.4411282155516767,-0.6344681685365725,0.20000000000000107,0.34999999999999787,0.039999999999999813,0.4050925820105782,0.0,0.0,-1.7052555167740895,-7.052239213130928,-5.161668991451427,-2.676101017090332,-2.9622307936020897,0.5974957579673938,5.0,5.0,5.0
0,49,9.8,17.15,1.96,4.906929021741194,8.14070451672315,-2.800026036924013,19.849536518518512,1.0516502125483735,1.4718922992774224,9.909044770332562,1.028346464673759,-1.2843212175815844,0.1999999999999993,0.3500000000000014,0.040000000000000036,0.4050925820105853,0.0,0.0,5.8874653474464065,0.6212409700919075,7.503404030070495,-2.8840961520754327,2.469474680225436,-0.6498530490450118,5.0,5.0,5.0
0,50,10.0,17.5,2.0,3.0888262902029693,11.98446132430471,-0.4338213979002097,20.254629100529094,1.0516502125483738,1.4718922992774224,12.383713582366179,1.3185501446232815,-1.535757549777966,0.1999999999999993,0.3500000000000014,0.040000000000000036,0.40509258201058174,2.220446049250313e-16,0.0,-1.8181027315382243,3.84375680758156,2.3662046390238034,2.4746688120336167,0.29020367994952245,-0.25143633219638173,5.0,5.0,5.0
0,51,10.200000000000001,17.849999999999998,2.04,4.968727050880377,12.794739339665597,-0.8431404988753366,20.659721682539676,1.0516502125483735,1.4718922992774224,13.751526794395616,1.2003806883871846,-1.509445346212911,0.20000000000000107,0.34999999999999787,0.040000000000000036,0.40509258201058174,-2.220446049250313e-16,0.0,1.8799007606774074,0.8102780153608862,-0.4093191009751269,1.3678132120294375,-0.11816945623609687,0.026312203565055148,5.0,5.0,5.0
0,52,10.4,18.2,2.08,8.772004186766017,11.911777538133308,-10.18073028800744,21.064814264550257,1.0516502125483735,1.4718922992774224,17.957888817112377,0.9360468677054035,-0.9680312261793484,0.1999999999999993,0.3500000000000014,0.040000000000000036,0.40509258201058174,0.0,0.0,3.80327713588564,-0.8829618015322893,-9.337589789132103,4.20636202271676,-0.26433382068178113,0.5414141200335625,5.0,5.0,5.0
0,53,10.600000000000001,18.549999999999997,2.12,-1.2533949307888683,18.039118387769125,-9.549740176525034,21.469906846560836,1.0516502125483735,1.4718922992774224,20.449409001230666,-1.5014257678553662,-1.0849086787120252,0.20000000000000107,0.34999999999999787,0.040000000000000036,0.4050925820105782,0.0,0.0,-10.025399117554885,6.127340849635818,0.6309901114824061,2.49152018411829,-2.43747263556077,-0.11687745253267678,5.0,5.0,5.0
0,54,10.8,18.9,2.16,2.787951110435845,12.381619466320064,2.473149273277733,21.874999428571417,1.0516502125483735,1.4718922992774224,12.930337943412407,1.349321476638767,1.37834332768353,0.1999999999999993,0.3500000000000014,0.040000000000000036,0.40509258201058174,0.0,0.0,4.041346041224713,-5.657498921449061,12.022889449802769,-7.519071057818259,2.850747244494133,2.463252006395555,5.0,5.0,5.0
0,55,11.0,19.25,2.2,10.079079162256132,11.678171861942463,-4.386106443088817,22.280092010582003,1.0516502125483738,1.4718922992774224,16.03762652409002,0.8587632527195923,-1.2937783844276929,0.1999999999999993,0.3500000000000014,0.040000000000000036,0.4050925820105853,2.220446049250313e-16,0.0,7.291128051820287,-0.703447604377601,-6.85925571636655,3.1072885806776114,-0.4905582239191746,-2.672121712111223,5.0,5.0,5.0
0,56,11.200000000000001,19.599999999999998,2.24,0.790429829035407,24.739474531215663,-3.8104959801492857,22.685184592592584,1.0516502125483735,1.4718922992774224,25.043687009105334,1.5388570456024422,-1.4180490902586558,0.20000000000000107,0.34999999999999787,0.040000000000000036,0.40509258201058174,-2.220446049250313e-16,0.0,-9.288649333220725,13.0613026692732,0.5756104629395313,9.006060485015315,0.6800937928828499,-0.12427070583096289,5.0,5.0,5.0
0,57,11.4,19.95,2.2800000000000002,1.8806294157041474,18.578097904633402,-9.666955254986238,23.090277174603166,1.0516502125483735,1.4718922992774224,21.026947297581305,1.4699116763071065,-1.0930925062107353,0.1999999999999993,0.3500000000000014,0.040000000000000036,0.40509258201058174,0.0,0.0,1.0901995866687404,-6.1613766265822605,-5.856459274836952,-4.016739711524028,-0.06894536929533568,0.3249565840479205,5.0,5.0,5.0
0,58,11.600000000000001,20.299999999999997,2.32,10.411518529215087,14.873332940768789,3.5312735354870193,23.495369756613744,1.0516502125483735,1.4718922992774224,18.495557402619095,0.9600619933174919,1.3786914230182428,0.20000000000000107,0.34999999999999787,0.03999999999999959,0.4050925820105782,0.0,0.0,8.53088911351094,-3.704764963864614,13.198228790473257,-2.53138989496221,-0.5098496829896146,2.471783929228978,5.0,5.0,5.0
0,59,11.8,20.65,2.36,3.9410194569634456,9.57796423145852,1.893643856583584,23.90046233862433,1.0516502125483735,1.4718922992774224,10.528766320649346,1.1804435670524835,1.3899579966822673,0.1999999999999993,0.3500000000000014,0.040000000000000036,0.4050925820105853,0.0,0.0,-6.470499072251641,-5.295368709310269,-1.6376296789034352,-7.966791081969749,0.22038157373499168,0.011266573664024504,5.0,5.0,5.0
0,60,12.0,21.0,2.4,3.4394477392297276,14.659388299951244,-2.723401755127665,24.30555492063491,1.0516502125483738,1.4718922992774224,15.301777125532588,1.3403404972842634,-1.3918635995967628,0.1999999999999993,0.3500000000000014,0.040000000000000036,0.40509258201058174,2.220446049250313e-16,0.0,-0.501571717733718,5.0814240684927245,-4.617045611711249,4.773010804883242,0.15989693023177987,-2.78182159627903,5.0,5.0,5.0
0,61,12.200000000000001,21.349999999999998,2.44,5.786834880143569,9.87091866725849,3.216036855611136,24.710647502645493,1.0516502125483735,1.4718922992774224,11.885511613823256,1.0405478106338202,1.2967960549562147,0.20000000000000107,0.34999999999999787,0.040000000000000036,0.40509258201058174,-2.220446049250313e-16,0.0,2.347387140913842,-4.788469632692754,5.939438610738801,-3.416265511709332,-0.29979268665044323,2.6886596545529775,5.0,5.0,5.0
0,62,12.4,21.7,2.48,6.609186388132992,16.07368376910148,-2.8668679038668823,25.115740084656075,1.0516502125483738,1.4718922992774224,17.61430061627145,1.1806888427692905,-1.4073110673343912,0.1999999999999993,0.3500000000000014,0.040000000000000036,0.40509258201058174,2.220446049250313e-16,0.0,0.8223515079894224,6.202765101842989,-6.082904759478018,5.728789002448194,0.14014103213547036,-2.7041071222906057,5.0,5.0,5.0
0,63,12.600000000000001,22.049999999999997,2.52,11.707082638582602,7.4573163123047195,5.958068746520526,25.520832666666657,1.0516502125483735,1.4718922992774224,15.105162484284401,0.5671762357123993,1.1653387970807594,0.20000000000000107,0.34999999999999787,0.040000000000000036,0.40509258201058174,-2.220446049250313e-16,0.0,5.09789625044961,-8.616367456796759,8.824936650387409,-2.509138131987049,-0.6135126070568913,2.5726498644151503,5.0,5.0,5.0
