id,time,x_true,y_true,z_true,x_measure,y_measure,z_measure,r_true,fi_true,psi_true,r_measure,fi_measure,psi_measure,v_x_true_extr,v_y_true_extr,v_z_true_extr,v_r_true_extr,v_fi_true_extr,v_psi_true_extr,v_x_measure_extr,v_y_measure_extr,v_z_measure_extr,v_r_measure_extr,v_fi_measure_extr,v_psi_measure_extr,x_err,y_err,z_err
0,14,2.8000000000000003,3.08,5.0,2.4864835196489365,3.760465704890216,4.493299257910191,6.505874268689797,0.8329812666744316,0.6942461826304789,6.365016954594663,0.9865761263642727,0.7870514990730001,0.20000000000000018,0.2200000000000002,0.0,0.18609579155944722,0.0,0.03616456842400739,-0.8723588847924693,0.3199726455336189,-0.6628032716981291,-0.6851041851580408,0.18916991735361033,0.036553751484992514,0.5,0.5,0.5
0,15,3.0,3.3,5.0,3.839919365432702,2.6488259961388136,4.884142215059133,6.7,0.8329812666744316,0.7283576101842747,6.753969578534434,0.6038562288658176,0.7624422251884946,0.19999999999999973,0.21999999999999975,0.0,0.19412573131020316,0.0,0.034111427553795814,1.3534358457837654,-1.1116397087514023,0.39084295714894157,0.3889526239397716,-0.38271989749845514,-0.02460927388450551,0.5,0.5,0.5
0,16,3.2,3.52,5.0,2.9895595320011976,3.4978336546193702,4.702702716393591,6.901478102551656,0.8329812666744316,0.7605130210856264,6.5793403399993515,0.8635864162364849,0.7745038380583181,0.20000000000000018,0.2200000000000002,0.0,0.20147810255165588,0.0,0.032155410901351655,-0.8503598334315043,0.8490076584805566,-0.18143949866554188,-0.17462923853508272,0.25973018737066733,0.012061612869823546,0.5,0.5,0.5
0,17,3.4000000000000004,3.74,5.0,3.2216947116154135,3.3159215711621406,4.606147112856431,7.109683537260994,0.8329812666744316,0.790814945912961,6.526196741305364,0.7998101954794727,0.787253730457657,0.20000000000000018,0.2200000000000002,0.0,0.20820543470933828,0.0,0.030301924827334625,0.23213517961421593,-0.18191208345722965,-0.0965556035371602,-0.053143598693987215,-0.06377622075701217,0.01274989239933888,0.5,0.5,0.5
0,18,3.6,3.96,5.0,4.216496441139096,3.8913970590789724,5.5745800782103405,7.324042599548421,0.8329812666744316,0.8193680953858867,7.999859771141413,0.7453229792981365,0.7998215306607251,0.19999999999999973,0.21999999999999975,0.0,0.21435906228742674,0.0,0.028553149472925754,0.9948017295236826,0.5754754879168318,0.9684329653539097,1.4736630298360485,-0.05448721618133623,0.012567800203068136,0.5,0.5,0.5
0,19,3.8000000000000003,4.18,5.0,3.964765737541599,4.104331446823101,4.664363913239974,7.544030752853543,0.8329812666744316,0.8462768895876379,7.370291357476997,0.8026927616615078,0.8855546143660145,0.20000000000000018,0.21999999999999975,0.0,0.21998815330512222,0.0,0.026908794201751185,-0.25173070359749694,0.21293438774412898,-0.9102161649703664,-0.6295684136644155,0.05736978236337131,0.08573308370528931,0.5,0.5,0.5
0,20,4.0,4.4,5.0,3.5126107283155408,3.754268609643373,4.497692099280385,7.769169839822013,0.8329812666744317,0.8716436290403817,6.830973659878964,0.8186406114993021,0.852070494673478,0.19999999999999973,0.22000000000000064,0.0,0.2251390869684693,1.1102230246251565e-16,0.025366739452743814,-0.45215500922605845,-0.3500628371797285,-0.16667181395958952,-0.5393176975980332,0.015947849837794292,-0.03348411969253651,0.5,0.5,0.5
0,21,4.2,4.62,5.0,3.525442077644189,4.525413028693255,5.247387250407484,7.999024940578695,0.8329812666744317,0.8955671941085293,7.774521070704604,0.9089720850536567,0.8299038780180705,0.20000000000000018,0.21999999999999975,0.0,0.2298551007566827,0.0,0.023923565068147523,0.012831349328648045,0.7711444190498824,0.7496951511270993,0.9435474108256399,0.09033147355435456,-0.022166616655407423,0.5,0.5,0.5
0,22,4.4,4.84,5.0,4.919595180896575,4.758025685903418,5.228162559400522,8.233201078559906,0.8329812666744316,0.9181421677815423,8.612485641156965,0.7687045474374364,0.9184601307977769,0.20000000000000018,0.21999999999999975,0.0,0.23417613798121106,-1.1102230246251565e-16,0.022574973673013088,1.3941531032523864,0.23261265721016233,-0.019224691006962225,0.8379645704523613,-0.14026753761622024,0.08855625277970636,0.5,0.5,0.5
0,23,4.6000000000000005,5.06,5.0,4.35460935132633,3.404232320889524,5.686151732907895,8.471339917628143,0.8329812666744316,0.9394582897010181,7.929926974878082,0.6635157547850888,0.7712360021662475,0.20000000000000018,0.21999999999999975,0.0,0.2381388390682364,0.0,0.02131612191947574,-0.5649858295702455,-1.3537933650138934,0.45798917350737334,-0.682558666278883,-0.1051887926523476,-0.14722412863152934,0.5,0.5,0.5
0,24,4.800000000000001,5.28,5.0,4.287833601700369,5.628749162246099,4.5654803415322585,8.713116549203276,0.8329812666744316,0.9596001635075941,8.420923041821153,0.9198024758458995,0.9977917875800573,0.20000000000000018,0.22000000000000064,0.0,0.2417766315751333,0.0,0.02014187380657606,-0.06677574962596111,2.224516841356575,-1.1206713913756365,0.49099606694307063,0.25628672106081063,0.22655578541380972,0.5,0.5,0.5
0,25,5.0,5.5,5.0,4.737817009745121,6.878590448963774,5.361128529171659,8.958236433584458,0.8329812666744317,0.978647153462636,9.924898774733379,0.9676421482916996,1.0001577076430652,0.1999999999999993,0.21999999999999975,0.0,0.24511988438118237,1.1102230246251565e-16,0.019046989955041838,0.44998340804475223,1.2498412867176745,0.7956481876394008,1.5039757329122256,0.04783967244580012,0.0023659200630079535,0.5,0.5,0.5
0,26,5.2,5.72,5.0,6.081823329547698,5.731847684881464,5.487819159093968,9.206432533831983,0.8329812666744316,0.9966734189101552,9.997940388771603,0.7557821942050027,0.9897546453410616,0.20000000000000018,0.21999999999999975,0.0,0.24819610024752414,-1.1102230246251565e-16,0.018026265447519174,1.3440063198025776,-1.14674276408231,0.12669062992230895,0.07304161403822462,-0.2118599540866969,-0.010403062302003607,0.5,0.5,0.5
0,27,5.4,5.94,5.0,5.943867292042625,6.305746933152948,4.947015373702422,9.457462661834834,0.8329812666744317,1.0137480460735044,9.978224485249369,0.8149316992524693,1.052062274487622,0.20000000000000018,0.22000000000000064,0.0,0.25103012800285107,1.1102230246251565e-16,0.017074627163349287,-0.13795603750507368,0.5738992482714842,-0.5408037853915459,-0.019715903522234512,0.05914950504746663,0.062307629146560406,0.5,0.5,0.5
0,28,5.6000000000000005,6.16,5.0,5.202686177374467,5.902425646633785,4.615977149997629,9.71110704296889,0.8329812666744316,1.0299352458409599,9.12216076505911,0.8483255444153287,1.0402345613749264,0.20000000000000018,0.21999999999999975,0.0,0.2536443811340572,-1.1102230246251565e-16,0.016187199767455418,-0.7411811146681577,-0.4033212865191631,-0.33103822370479286,-0.8560637201902583,0.03339384516285937,-0.011827713112695593,0.5,0.5,0.5
0,29,5.800000000000001,6.38,5.0,5.246498040561578,5.947752306811818,4.732036958231281,9.967166096739836,0.8329812666744316,1.0452945936795708,9.235457377242804,0.8479605583927446,1.0328457445645538,0.20000000000000018,0.21999999999999975,0.0,0.2560590537709455,0.0,0.015359347838610926,0.043811863187110944,0.04532666017803333,0.11605980823365147,0.11329661218369402,-0.0003649860225840573,-0.007388816810372623,0.5,0.5,0.5
0,30,6.0,6.6,5.0,4.990965108716653,6.736162102394428,4.4765220747230385,10.225458424931373,0.8329812666744316,1.0598812938132114,9.503939313339739,0.9331310345465454,1.080352396930378,0.1999999999999993,0.21999999999999975,0.0,0.258292328191537,0.0,0.014586700133640607,-0.2555329318449253,0.7884097955826102,-0.25551488350824236,0.2684819360969346,0.0851704761538008,0.0475066523658243,0.5,0.5,0.5
0,31,6.2,6.82,5.0,7.095577391219884,6.640992939812815,4.867364811618988,10.485818995195368,0.8329812666744317,1.0737464545266908,10.86927991868924,0.7523172266154714,1.106482570441438,0.20000000000000018,0.22000000000000064,0.0,0.2603605702639946,1.1102230246251565e-16,0.01386516071347943,2.104612282503231,-0.09516916258161334,0.3908427368959497,1.3653406053495019,-0.18081380793107404,0.02613017351105995,0.5,0.5,0.5
0,32,6.4,7.04,5.0,5.759029490211707,8.18452295988769,5.407011423935334,10.748097506070552,0.8329812666744316,1.0869373651303158,11.374911396957081,0.9576257208590134,1.075439785515976,0.20000000000000018,0.21999999999999975,0.0,0.26227851087518417,-1.1102230246251565e-16,0.013190910603624983,-1.3365479010081769,1.5435300200748756,0.5396466123163455,0.5056314782678406,0.20530849424354203,-0.031042784925461975,0.5,0.5,0.5
0,33,6.6000000000000005,7.26,5.0,6.8845515445834025,7.491080286222105,4.8896583853210505,11.01215691860591,0.8329812666744316,1.0994977679372913,11.288139481322492,0.8275646041511205,1.1227918725675554,0.20000000000000018,0.21999999999999975,0.0,0.26405941253535836,0.0,0.012560402806975457,1.1255220543716957,-0.6934426736655857,-0.5173530386142833,-0.08677191563458919,-0.1300611167078929,0.04735208705157934,0.5,0.5,0.5
0,34,6.800000000000001,7.48,5.0,6.659346667191834,8.43110378631687,4.882573790881053,11.27787213972565,0.8329812666744316,1.11146812074277,11.801268402713507,0.9022722509135367,1.1442456994778334,0.20000000000000018,0.22000000000000064,0.0,0.26571522111973955,0.0,0.011970352805478646,-0.22520487739156803,0.9400235000947648,-0.007084594439997538,0.5131289213910151,0.07470764676241615,0.021453826910277973,0.5,0.5,0.5
0,35,7.0,7.7,5.0,7.1027439634683205,7.769332466684094,4.794900721636219,11.545128842936315,0.8329812666744317,1.1228858468935816,11.56730615652602,0.8301896664037863,1.143379044026202,0.1999999999999993,0.21999999999999975,0.0,0.2672567032106645,1.1102230246251565e-16,0.011417726150811713,0.44339729627648605,-0.6617713196327752,-0.08767306924483353,-0.23396224618748818,-0.07208258450975036,-0.0008666554516314484,0.5,0.5,0.5
0,36,7.2,7.92,5.0,7.0575277348578584,7.952750365651258,5.153151772852394,11.813822412750243,0.8329812666744316,1.1337855712208922,11.81566372662602,0.8449682424389187,1.1195039973136314,0.20000000000000018,0.21999999999999975,0.0,0.26869356981392833,-1.1102230246251565e-16,0.010899724327310567,-0.04521622861046204,0.18341789896716332,0.3582510512161745,0.24835757010000137,0.01477857603513233,-0.02387504671257057,0.5,0.5,0.5
0,37,7.4,8.14,5.0,7.277889697284717,8.423301736701813,5.298853198334076,12.083857000146933,0.8329812666744317,1.144199340970196,12.328728069466942,0.8582198103619063,1.1265281296892633,0.20000000000000018,0.22000000000000064,0.0,0.2700345873966903,1.1102230246251565e-16,0.010413769749303858,0.22036196242685868,0.4705513710505551,0.14570142548168175,0.5130643428409218,0.01325156792298765,0.007024132375631931,0.5,0.5,0.5
0,38,7.6000000000000005,8.36,5.0,8.338347943701514,7.888191187743681,5.30367654815093,12.35514467742082,0.8329812666744316,1.1541568314802921,12.644389727149132,0.7576632704202155,1.1379580747343376,0.20000000000000018,0.21999999999999886,0.0,0.2712876772738859,-1.1102230246251565e-16,0.00995749051009609,1.0604582464167969,-0.5351105489581318,0.004823349816854616,0.31566165768219,-0.10055653994169078,0.01142994504507433,0.5,0.5,0.5
0,39,7.800000000000001,8.58,5.0,7.30215392976495,9.261493544227676,4.667993833824486,12.627604681807234,0.8329812666744316,1.163685536794963,12.68411924874471,0.9031425578319161,1.1939189890441941,0.20000000000000018,0.22000000000000064,0.0,0.2724600043864154,0.0,0.009528705314670871,-1.036194013936564,1.373302356483995,-0.6356827143264443,0.039729521595576855,0.14547928741170058,0.0559609143098565,0.5,0.5,0.5
0,40,8.0,8.8,5.0,8.409056484748064,9.225322874279842,5.244305469808323,12.90116273829611,0.8329812666744317,1.1728109456843787,13.539628981587931,0.831653500237156,1.173062487311355,0.1999999999999993,0.22000000000000064,0.0,0.2735580564888753,1.1102230246251565e-16,0.00912540888941571,1.1069025549831135,-0.036170669947834355,0.5763116359838367,0.8555097328432222,-0.0714890575947601,-0.02085650173283904,0.5,0.5,0.5
0,41,8.200000000000001,9.02,5.0,7.662558503237803,9.075878456674769,4.943570655297429,13.17575045301026,0.8329812666744316,1.1815567037435692,12.865662182716948,0.8696339589774963,1.1764060624054438,0.20000000000000107,0.21999999999999886,0.0,0.27458771471414956,-1.1102230246251565e-16,0.008745758059190534,-0.7464979815102604,-0.1494444176050731,-0.3007348145108937,-0.6739667988709837,0.037980458740340284,0.003343575094088669,0.5,0.5,0.5
0,42,8.4,9.24,5.0,8.87072286258631,9.496107461662989,5.208870115277334,13.451304769426645,0.8329812666744317,1.189944762350017,13.999932460768955,0.819434688471154,1.1895647108094893,0.1999999999999993,0.22000000000000064,0.0,0.27555431641638606,1.1102230246251565e-16,0.008388058606447757,1.2081643593485074,0.42022900498822047,0.26529945997990456,1.134270278052007,-0.05019927050634232,0.01315864840404557,0.5,0.5,0.5
0,43,8.6,9.46,5.0,8.949081622592693,9.450308648306939,5.146397807926795,13.727767480548321,0.8329812666744317,1.1979955153223267,13.99570669289425,0.8126329296995061,1.1942482273531292,0.1999999999999993,0.22000000000000064,0.0,0.27646271112167575,0.0,0.008050752972309727,0.07835876000638287,-0.045798813356050516,-0.062472307350538436,-0.004225767874704189,-0.006801758771647903,0.004683516543639854,0.5,0.5,0.5
0,44,8.8,9.68,5.0,9.502417429782328,8.868946917874242,4.348945754026821,14.005084790889343,0.8329812666744316,1.2057279241427252,13.706476046503344,0.7509304112885028,1.2479244877666265,0.20000000000000107,0.21999999999999886,0.0,0.27731731034102225,-1.1102230246251565e-16,0.007732408820398495,0.5533358071896348,-0.5813617304326968,-0.7974520538999741,-0.2892306463909069,-0.06170251841100327,0.05367626041349727,0.5,0.5,0.5
0,45,9.0,9.9,5.0,9.043508909511086,9.893063218624027,4.406407682696358,14.283206922816738,0.8329812666744317,1.2131596325996448,14.109365042772955,0.8302312527244242,1.2531792074789363,0.1999999999999993,0.22000000000000064,0.0,0.278122131927395,1.1102230246251565e-16,0.007431708456919539,-0.4589085202712422,1.0241163007497853,0.05746192866953681,0.4028889962696116,0.07930084143592142,0.005254719712309841,0.5,0.5,0.5
0,46,9.200000000000001,10.12,5.0,9.305740100373532,9.509129655678676,4.279006147603799,14.562087762405499,0.8329812666744316,1.2203070716815603,13.97605950314461,0.7962077855738156,1.2596324248710031,0.20000000000000107,0.21999999999999886,0.0,0.2788808395887603,-1.1102230246251565e-16,0.007147439081915508,0.26223119086244573,-0.3839335629453515,-0.12740153509255858,-0.13330553962834557,-0.034023467150608666,0.0064532173920668345,0.5,0.5,0.5
0,47,9.4,10.34,5.0,9.08659455641556,10.397252197655723,4.4926611141442105,14.841684540509544,0.8329812666744316,1.2271855555161257,14.520780205652903,0.8525659076051235,1.2562392640921556,0.1999999999999993,0.22000000000000064,0.0,0.27959677810404493,0.0,0.006878483834565463,-0.21914554395797126,0.8881225419770473,0.21365496654041127,0.5447207025082932,0.05635812203130797,-0.003393160778847548,0.5,0.5,0.5
0,48,9.600000000000001,10.56,5.0,9.802830735622443,10.336841501229218,5.467938795327701,15.121957545238645,0.8329812666744316,1.233809369104165,15.259231216619286,0.811907317274083,1.2043109206273233,0.20000000000000107,0.22000000000000064,0.0,0.28027300472910177,0.0,0.006623813588039207,0.7162361792068825,-0.060410696426504984,0.9752776811834902,0.7384510109663829,-0.04065859033104047,-0.05192834346483233,0.5,0.5,0.5
0,49,9.8,10.78,5.0,9.64809160477244,10.11547721963636,5.116644490532846,15.402869862463943,0.8329812666744316,1.2401918485496841,14.885852405474223,0.8090426031732225,1.2199152568478993,0.1999999999999993,0.21999999999999886,0.0,0.2809123172252974,0.0,0.006382479445519174,-0.1547391308500039,-0.2213642815928587,-0.35129430479485446,-0.3733788111450629,-0.0028647141008605326,0.015604336220575998,0.5,0.5,0.5
0,50,10.0,11.0,5.0,9.805346562144935,10.479811895158326,5.290468886568748,15.684387141358123,0.8329812666744317,1.24634545443719,15.295762145163653,0.8186351211744687,1.2176218593043058,0.1999999999999993,0.22000000000000064,0.0,0.28151727889417977,1.1102230246251565e-16,0.0061536058875057975,0.15725495737249595,0.36433467552196674,0.1738243960359016,0.40990973968943045,0.009592518001246164,-0.0022933975435934784,0.5,0.5,0.5
0,51,10.200000000000001,11.22,5.0,9.441055432213895,10.722161122593754,5.138187567591219,15.96647738231574,0.8329812666744316,1.2522818389579462,15.182201365175784,0.8488496441082317,1.2255431227599805,0.20000000000000107,0.22000000000000064,0.0,0.2820902409576167,-1.1102230246251565e-16,0.005936384520756288,-0.36429112993103985,0.24234922743542775,-0.15228131897752917,-0.11356077998786951,0.030214522933763033,0.007921263455674676,0.5,0.5,0.5
0,52,10.4,11.44,5.0,9.68076319866022,11.223672919276083,5.2081362770426045,16.24911074489924,0.8329812666744316,1.258011907338516,15.710273498181774,0.8590723406255479,1.2328911087323295,0.1999999999999993,0.21999999999999886,0.0,0.2826333625835016,0.0,0.005730068380569886,0.2397077664463243,0.5015117966823297,0.06994870945138576,0.5280721330059901,0.010222696517316221,0.0073479859723490915,0.5,0.5,0.5
0,53,10.600000000000001,11.66,5.0,10.778331243865505,10.84159425419022,5.8374920170845295,16.532259373721427,0.8329812666744316,1.263545874078794,16.364256885801545,0.7883242988169255,1.2060395363697756,0.20000000000000107,0.22000000000000064,0.0,0.28314862882218605,0.0,0.00553396674027784,1.0975680452052856,-0.38207866508586363,0.629355740041925,0.6539833876197712,-0.07074804180862249,-0.026851572362553977,0.5,0.5,0.5
0,54,10.8,11.88,5.0,10.853475621484504,12.173625417777915,4.744031577352116,16.81589724040915,0.8329812666744317,1.2688933144631553,16.985314965741466,0.8426657413458591,1.287729276832715,0.1999999999999993,0.22000000000000064,0.0,0.28363786668772306,1.1102230246251565e-16,0.005347440384361413,0.07514437761899906,1.3320311635876951,-1.0934604397324135,0.621058079939921,0.05434144252893369,0.08168974046293953,0.5,0.5,0.5
0,55,11.0,12.1,5.0,10.297026961700197,13.08705846789088,4.920108356577326,17.099999999999998,0.8329812666744316,1.2740632117676483,17.36396641992944,0.9041500449402161,1.2835091397440679,0.1999999999999993,0.21999999999999886,0.0,0.28410275959084785,-1.1102230246251565e-16,0.00516989730449291,-0.5564486597843068,0.9134330501129657,0.1760767792252098,0.37865145418797397,0.06148430359435697,-0.004220137088647213,0.5,0.5,0.5
0,56,11.200000000000001,12.32,5.0,10.863962331786798,12.072373647686183,4.966705617964097,17.384544860306235,0.8329812666744316,1.2790640005483325,16.983405068811916,0.8380349528970372,1.2740140953068513,0.20000000000000107,0.22000000000000064,0.0,0.28454486030623727,0.0,0.005000788780684218,0.5669353700866004,-1.0146848202046979,0.046597261386771116,-0.38056135111752454,-0.06611509204317889,-0.009495044437216604,0.5,0.5,0.5
0,57,11.4,12.540000000000001,5.0,11.93696951337718,11.7740256750045,5.663142193031718,17.669510462941524,0.8329812666744317,1.2839036063610383,17.697177776624653,0.7785261923090354,1.2450641374326181,0.1999999999999993,0.22000000000000064,0.0,0.2849656026352889,1.1102230246251565e-16,0.004839605812705816,1.0730071815903823,-0.29834797268168245,0.6964365750676214,0.7137727078127369,-0.05950876058800181,-0.028949957874233156,0.5,0.5,0.5
0,58,11.600000000000001,12.76,5.0,11.085753681834625,13.360382114495664,4.594036255514985,17.954876774848668,0.8329812666744316,1.2885894822307797,17.958254760878955,0.8781775712273231,1.3121030554487936,0.20000000000000107,0.21999999999999886,0.0,0.28536631190714346,-1.1102230246251565e-16,0.0046858758697414515,-0.8512158315425555,1.5863564394911638,-1.069105937516733,0.26107698425430215,0.09965137891828768,0.06703891801617545,0.5,0.5,0.5
0,59,11.8,12.98,5.0,12.298336642429955,12.856379099750257,4.487462811494007,18.240624989292446,0.8329812666744316,1.29312864215978,18.348648184854714,0.8075789323468275,1.3237238403273366,0.1999999999999993,0.22000000000000064,0.0,0.2857482144437782,0.0,0.004539159929000336,1.2125829605953307,-0.5040030147454075,-0.10657344402097824,0.39039342397575894,-0.07059863888049556,0.011620784878543011,0.5,0.5,0.5
0,60,12.0,13.2,5.0,11.1396755270632,13.274604362374442,4.44487516976141,18.526737435393205,0.8329812666744316,1.297527691936344,17.890343962612427,0.8726221935540217,1.3197154660985713,0.1999999999999993,0.21999999999999886,0.0,0.28611244610075914,0.0,0.0043990497765640235,-1.1586611153667548,0.41822526262418513,-0.04258764173259699,-0.45830422224228684,0.06504326120719417,-0.004008374228765321,0.5,0.5,0.5
0,61,12.200000000000001,13.42,5.0,11.912274453981523,13.58958411574925,5.9065088176341645,18.813197495375423,0.8329812666744316,1.3017928574824924,19.012257244177906,0.8510756219896378,1.254900109043783,0.20000000000000107,0.22000000000000064,0.0,0.28646005998221824,0.0,0.0042651655461483085,0.772598926918322,0.3149797533748089,1.4616336478727545,1.1219132815654795,-0.021546571564383887,-0.06481535705478825,0.5,0.5,0.5
0,62,12.4,13.64,5.0,12.300793499509034,13.448646281623407,5.616297191719389,19.099989528792943,0.8329812666744317,1.3059300109561776,19.07140271903202,0.8299464474683292,1.2718767230807129,0.1999999999999993,0.22000000000000064,0.0,0.2867920334175196,1.1102230246251565e-16,0.004137153473685151,0.38851904552751115,-0.14093783412584315,-0.29021162591477534,0.05914547485411248,-0.02112917452130858,0.01697661403692985,0.5,0.5,0.5
0,63,12.600000000000001,13.86,5.0,12.339911894141151,15.373630990476697,4.663656458859661,19.387098803070046,0.8329812666744316,1.3099446948038698,20.257631819953072,0.8944310567737715,1.338495394645833,0.20000000000000107,0.21999999999999886,0.0,0.2871092742771033,-1.1102230246251565e-16,0.004014683847692213,0.039118394632117415,1.9249847088532892,-0.9526407328597282,1.1862291009210537,0.06448460930544231,0.06661867156512002,0.5,0.5,0.5
0,64,12.8,14.08,5.0,12.629809288043242,14.691335176145166,4.726829025987887,19.67451142976618,0.8329812666744316,1.3138421439411232,19.942174519121664,0.8607107757608821,1.331492076726387,0.1999999999999993,0.22000000000000064,0.0,0.28741262669613477,0.0,0.003897449137253428,0.28989739390209124,-0.6822958143315301,0.06317256712822594,-0.3154573008314081,-0.033720281012889486,-0.007003317919445973,0.5,0.5,0.5
